PartID,PartName,Quantity,ReorderPoint,LeadTime,Cost,Supplier
P2968,Infotainment System,317,155,11,317.5000836371867,SupplierA
P2800,Infotainment System,548,98,9,4109.212676866413,SupplierA
P3866,Inverter,934,90,7,2518.3782436665815,SupplierC
P2517,Inverter,906,126,14,909.4993027554658,SupplierD
P9210,Brake Pad,583,158,12,3405.578479289459,SupplierA
P7246,Brake Pad,249,57,25,3218.3667138986943,SupplierC
P4741,Tire,430,133,18,1357.8017187192247,SupplierD
P1989,Battery,638,131,5,693.0225023774459,SupplierD
P1935,Brake Pad,112,125,26,1673.2973757265456,SupplierA
P6889,Suspension,796,154,10,1873.4079551055383,SupplierC
P5658,Windshield,712,170,7,4381.12310798509,SupplierD
P2628,Windshield,386,193,8,4118.061882684844,SupplierA
P3466,Inverter,832,104,13,2056.9068671339855,SupplierA
P5669,Battery,126,72,24,3296.2290781005045,SupplierD
P2130,Motor,419,148,13,1449.3677538515508,SupplierA
P4259,Brake Pad,865,81,3,2305.6044697914676,SupplierD
P7990,Battery,62,72,8,4459.294961786075,SupplierD
P2141,Brake Pad,379,83,24,911.5789004385002,SupplierC
P4267,Tire,567,114,1,4738.557726568377,SupplierC
P4273,Brake Pad,913,175,11,1624.9657258106286,SupplierB
P9767,Tire,391,165,24,4941.3762341624,SupplierA
P2054,Brake Pad,624,158,18,2479.3895283310494,SupplierD
P4415,Inverter,578,124,13,1982.612893630421,SupplierC
P8597,Windshield,362,100,18,1634.7106792438526,SupplierA
P1910,Tire,541,171,29,1914.9452327490017,SupplierD
P9036,Inverter,86,183,4,4974.804067990675,SupplierA
P3416,Tire,76,108,15,842.7630350624117,SupplierA
P4807,Infotainment System,277,117,5,855.3107115745868,SupplierA
P2932,Motor,364,135,21,4184.884813494169,SupplierC
P2439,Tire,562,134,14,3419.1978754417123,SupplierA
P9491,Inverter,358,117,19,909.6860471687557,SupplierC
P7626,Tire,110,147,11,1115.814115619034,SupplierA
P7416,Inverter,763,131,8,1696.533276065804,SupplierD
P7905,Inverter,164,134,8,293.35171116540664,SupplierA
P3660,Brake Pad,885,196,27,4556.327593592486,SupplierC
P2708,Suspension,139,198,22,3973.4979919469365,SupplierD
P8684,Battery,183,69,9,4397.743846989126,SupplierD
P1882,Inverter,665,97,12,2468.6964362684184,SupplierD
P8166,Suspension,761,151,11,1095.7931463218276,SupplierD
P3454,Suspension,922,131,28,4154.842718320885,SupplierC
P3819,Suspension,364,97,9,391.41068744967583,SupplierA
P9016,Battery,880,145,8,406.04220873345,SupplierB
P6442,Inverter,836,62,15,3170.30330435673,SupplierC
P9182,Infotainment System,113,71,29,249.69233975756185,SupplierC
P4637,Motor,809,113,21,1857.706074543366,SupplierB
P4735,Inverter,695,79,25,3987.630670096204,SupplierC
P8537,Infotainment System,793,162,8,1543.6350420963465,SupplierC
P2088,Brake Pad,24,86,1,438.24475035046316,SupplierA
P9068,Brake Pad,127,176,1,4245.015054420887,SupplierB
P4175,Suspension,264,83,14,1473.6388578784524,SupplierD
P9605,Suspension,357,124,3,2790.7386477581463,SupplierB
P1187,Tire,684,83,13,4780.064515729337,SupplierC
P9549,Infotainment System,65,194,23,4226.164743253038,SupplierD
P8823,Windshield,187,115,2,3579.5392764663625,SupplierD
P3555,Motor,294,185,23,4653.217462796084,SupplierB
P6686,Inverter,629,102,7,1207.5420892983987,SupplierA
P6789,Tire,780,70,19,1853.2890121563894,SupplierA
P1182,Suspension,543,123,10,4125.016759048707,SupplierB
P9851,Infotainment System,881,63,18,3598.36789928229,SupplierD
P9244,Infotainment System,846,71,4,800.0922105631174,SupplierC
P7919,Motor,11,168,14,4421.761631636015,SupplierD
P8016,Brake Pad,560,128,25,100.65999572197806,SupplierB
P2884,Motor,785,145,22,3564.1847885330094,SupplierC
P7056,Windshield,324,170,29,4661.348123097961,SupplierA
P3624,Inverter,658,186,27,4346.085110570526,SupplierD
P3224,Windshield,623,105,12,3408.1862996333734,SupplierA
P9662,Motor,924,109,27,4236.81864178851,SupplierC
P7318,Suspension,724,198,11,3365.2885265332116,SupplierA
P4607,Brake Pad,522,66,4,3542.4484575205543,SupplierB
P6832,Tire,851,189,5,336.11146072715155,SupplierA
P6621,Infotainment System,870,77,9,2432.241881957114,SupplierD
P6777,Infotainment System,973,154,28,4308.887758561084,SupplierA
P3257,Tire,396,149,2,1138.7708680234246,SupplierA
P4237,Inverter,821,149,13,3794.712871149073,SupplierA
P9353,Battery,727,57,7,716.0489180619085,SupplierC
P7469,Brake Pad,939,198,28,3594.713728084827,SupplierB
P6184,Brake Pad,532,62,25,4134.216206121518,SupplierB
P2673,Tire,43,96,21,3471.4177747964677,SupplierA
P4748,Windshield,791,51,22,3575.9765387282155,SupplierB
P1674,Battery,386,160,6,2701.59462421926,SupplierB
P5979,Infotainment System,540,171,28,2048.473140000977,SupplierA
P4923,Suspension,155,65,15,1177.046209233631,SupplierD
P3745,Brake Pad,794,183,7,186.00658049648166,SupplierA
P9224,Suspension,953,56,20,3245.1137983912413,SupplierD
P1719,Inverter,372,184,4,4250.5980522211075,SupplierA
P3207,Inverter,775,94,22,846.406149747126,SupplierD
P9386,Tire,488,147,2,2471.977641579988,SupplierC
P6243,Suspension,939,53,26,4952.023578579345,SupplierC
P7683,Windshield,232,66,27,3655.5732813446375,SupplierC
P1025,Battery,393,94,19,820.1172769822274,SupplierA
P7599,Infotainment System,67,144,28,3249.8126825208537,SupplierA
P2072,Suspension,563,151,24,3652.407732627857,SupplierA
P3606,Suspension,488,75,17,4659.973343748032,SupplierD
P6939,Battery,458,103,1,4793.877193178175,SupplierC
P3783,Tire,121,70,14,473.5721680704659,SupplierB
P3645,Windshield,209,127,10,983.5088835716128,SupplierC
P2757,Inverter,989,55,29,2458.533545024758,SupplierA
P9811,Battery,720,124,13,2683.4400376941717,SupplierC
P3743,Infotainment System,698,139,25,1173.6756494026984,SupplierA
P8186,Suspension,310,151,22,163.84488200971037,SupplierB
P1619,Inverter,796,108,29,4724.137804819082,SupplierC
P9436,Infotainment System,449,57,13,4285.687341070254,SupplierB
P4423,Brake Pad,494,143,1,2345.349786924886,SupplierA
P4667,Infotainment System,753,135,29,2544.5887562261155,SupplierA
P3468,Motor,547,150,28,4638.3509353157315,SupplierB
P4326,Inverter,980,153,2,2621.9497238950507,SupplierD
P6722,Windshield,612,170,29,2456.361718354744,SupplierA
P2196,Motor,739,58,22,2049.3994649605693,SupplierC
P7689,Inverter,128,138,29,2459.591767351686,SupplierC
P3451,Tire,605,148,17,2277.3902112834203,SupplierB
P3765,Battery,273,165,29,2863.962741284237,SupplierC
P2105,Brake Pad,960,163,1,1038.8054341006464,SupplierA
P4699,Suspension,265,108,11,3783.683647891557,SupplierA
P2913,Battery,400,71,2,3429.794642956151,SupplierA
P3780,Brake Pad,708,188,24,2942.4352898803277,SupplierC
P2132,Brake Pad,198,96,23,4737.636914436986,SupplierD
P8812,Tire,461,181,23,2434.045093175384,SupplierC
P4180,Tire,903,90,16,1724.6670254292494,SupplierC
P5570,Brake Pad,889,64,3,2583.9101460129896,SupplierC
P4607,Infotainment System,3,116,2,4391.827109233579,SupplierC
P4252,Infotainment System,627,72,13,284.09834295464617,SupplierB
P5276,Windshield,680,106,29,2141.1725595632315,SupplierB
P6445,Tire,824,187,8,1208.0141231233924,SupplierB
P4156,Tire,211,52,19,354.31462357781413,SupplierD
P4109,Inverter,510,190,23,3087.1919571188196,SupplierB
P3749,Tire,536,161,27,1430.049030407581,SupplierA
P5591,Inverter,46,167,4,4925.806173536132,SupplierD
P6141,Tire,309,198,8,3338.9698458118696,SupplierC
P4273,Infotainment System,442,58,17,4765.886749918213,SupplierB
P3832,Brake Pad,559,160,25,736.712724112912,SupplierA
P3800,Battery,190,100,4,4864.8579952965065,SupplierC
P8361,Infotainment System,782,145,7,2362.4091046842836,SupplierA
P1406,Motor,166,175,25,1442.950787776736,SupplierC
P1680,Tire,72,190,6,1744.4912259222292,SupplierD
P3292,Inverter,336,112,17,3662.5781319154116,SupplierC
P3230,Infotainment System,64,130,3,2464.252059153267,SupplierD
P2567,Infotainment System,127,195,17,223.44772840022387,SupplierD
P4490,Infotainment System,77,107,1,4854.25983765768,SupplierA
P7871,Inverter,924,132,6,2777.5085487814517,SupplierA
P6287,Inverter,192,76,16,4326.938308630977,SupplierA
P2855,Windshield,482,196,12,1210.96417341682,SupplierC
P2481,Battery,659,144,4,3162.643011817508,SupplierB
P4093,Inverter,312,121,7,1633.029488190137,SupplierC
P8951,Suspension,594,121,28,1015.880758981462,SupplierD
P4197,Tire,330,182,27,2117.111756237842,SupplierB
P4168,Tire,568,127,5,434.9306815187972,SupplierC
P4104,Windshield,49,161,9,3458.6750277873175,SupplierA
P9058,Motor,989,96,7,4727.798055202087,SupplierA
P4765,Suspension,590,63,23,2149.835934101173,SupplierB
P8644,Infotainment System,403,78,24,1453.9636314826828,SupplierB
P5456,Battery,391,111,29,4887.81074195271,SupplierB
P1517,Motor,324,111,9,3715.6364256895704,SupplierB
P4802,Battery,203,120,27,3066.865079150583,SupplierB
P9399,Motor,635,73,10,3479.916361315794,SupplierB
P2518,Windshield,19,90,22,3509.40764051168,SupplierC
P4554,Suspension,833,102,2,3548.5823238534877,SupplierB
P2742,Inverter,777,122,1,3393.074589886042,SupplierB
P5195,Inverter,507,51,29,953.0002090260034,SupplierC
P7409,Tire,78,108,22,4701.379770239217,SupplierA
P2271,Windshield,867,147,25,347.39582762079885,SupplierA
P5396,Brake Pad,6,98,9,2306.2458061001626,SupplierA
P8817,Brake Pad,72,95,10,3723.100326173428,SupplierB
P9367,Windshield,656,123,18,3739.84237704095,SupplierB
P4490,Brake Pad,506,134,25,2226.7027662729183,SupplierC
P4676,Inverter,72,196,24,1222.9425609493944,SupplierC
P3424,Battery,169,88,17,4110.010875758553,SupplierC
P6166,Infotainment System,574,159,5,478.0113258439511,SupplierB
P9252,Motor,962,111,26,3025.769273914927,SupplierD
P2629,Infotainment System,502,187,18,4044.9425606287473,SupplierC
P6283,Inverter,318,126,24,1081.3818875513668,SupplierB
P1869,Battery,887,140,14,1528.3291305262421,SupplierB
P1489,Battery,72,183,11,2737.826521952996,SupplierA
P5027,Brake Pad,864,86,9,271.5387825533477,SupplierC
P3817,Tire,569,156,27,3556.758068389083,SupplierB
P1679,Brake Pad,625,156,5,3941.5380575778418,SupplierB
P9033,Suspension,661,188,26,207.37531099754386,SupplierD
P9326,Tire,874,103,24,4642.842081406294,SupplierC
P8296,Suspension,2,170,1,4627.731665086091,SupplierA
P6103,Tire,644,141,21,3759.2055337152183,SupplierC
P3668,Suspension,595,132,3,4048.638209827382,SupplierA
P1195,Brake Pad,443,76,24,2811.5629205421633,SupplierA
P9468,Tire,318,171,20,4375.915432479493,SupplierA
P3591,Suspension,863,182,4,3197.86132899435,SupplierA
P3854,Infotainment System,96,162,21,4527.4363728193985,SupplierB
P3594,Suspension,661,167,5,3417.009836684503,SupplierA
P7219,Suspension,975,106,22,1550.1201554074173,SupplierC
P2700,Suspension,652,95,20,1225.0309876944464,SupplierC
P6164,Battery,246,153,21,3621.824127482298,SupplierB
P5757,Windshield,288,175,11,3688.827937582076,SupplierC
P8117,Motor,649,164,4,680.2336919620662,SupplierB
P8178,Windshield,678,96,22,1411.2439144223667,SupplierB
P4453,Brake Pad,663,121,11,2828.70437154327,SupplierC
P4360,Windshield,480,68,3,3512.5060544769253,SupplierC
P6097,Battery,924,147,19,2778.757749986515,SupplierA
P5188,Infotainment System,238,97,17,2528.9483761362662,SupplierA
P5390,Infotainment System,855,75,17,1110.6353577971477,SupplierA
P6126,Motor,816,152,21,3904.7975829899888,SupplierB
P7314,Battery,250,180,15,4439.536844784689,SupplierC
P4893,Brake Pad,72,169,24,4196.9767457155185,SupplierA
P7773,Battery,198,132,19,4289.372695851224,SupplierA
P5994,Inverter,692,79,25,4037.3345313667564,SupplierC
P9575,Infotainment System,193,185,22,2448.3744405812336,SupplierC
P7328,Infotainment System,291,128,28,2773.3673950788243,SupplierA
P5780,Motor,833,126,13,4947.1669943929755,SupplierD
P7079,Tire,634,116,19,443.01720945202226,SupplierB
P6951,Infotainment System,58,111,4,2374.768746722202,SupplierD
P3890,Motor,478,156,27,1958.2100321842,SupplierB
P1670,Brake Pad,481,110,24,2787.2538986684567,SupplierA
P6255,Battery,249,107,5,2653.2586334911007,SupplierB
P3854,Infotainment System,313,148,5,1115.4872688675036,SupplierD
P4612,Inverter,582,141,9,1800.1170326993363,SupplierB
P3972,Motor,400,193,23,3066.5176117871774,SupplierA
P9995,Motor,484,111,10,1603.832114653393,SupplierA
P4340,Inverter,53,65,8,2983.6741822790455,SupplierA
P8404,Inverter,385,143,12,3649.2875910147445,SupplierC
P4278,Infotainment System,592,51,18,1975.7139457383003,SupplierB
P5886,Motor,317,162,6,2712.9318564676023,SupplierC
P3725,Inverter,221,110,1,2690.7496535823348,SupplierD
P5251,Tire,377,159,13,3308.0744692458657,SupplierC
P8957,Motor,998,181,23,4918.19771841049,SupplierD
P4940,Brake Pad,203,77,8,252.6305546876162,SupplierC
P3581,Windshield,892,198,3,4139.2017702084195,SupplierD
P4191,Windshield,689,183,25,4499.804016092562,SupplierC
P9092,Suspension,103,126,6,562.2043888261137,SupplierD
P3378,Battery,181,174,6,565.0978904261816,SupplierD
P9490,Tire,798,140,29,4304.314027935423,SupplierA
P8002,Inverter,350,192,16,2114.8384381734713,SupplierA
P3850,Brake Pad,458,198,19,2089.457828359942,SupplierB
P7644,Inverter,597,163,17,3835.282860054704,SupplierD
P4839,Inverter,441,148,3,3160.608835761205,SupplierA
P1067,Tire,540,176,19,2267.2396467105627,SupplierB
P1572,Inverter,664,69,16,3024.574196750021,SupplierD
P1650,Windshield,993,77,5,3202.056002147614,SupplierA
P6780,Brake Pad,561,181,22,4041.6288924196197,SupplierD
P8845,Battery,13,81,11,4180.876319158471,SupplierC
P7837,Motor,887,124,21,3195.053223906169,SupplierC
P2448,Inverter,510,138,9,442.0232076116817,SupplierB
P7982,Brake Pad,192,192,8,3555.1818132957605,SupplierB
P8086,Battery,92,191,18,193.80985318449973,SupplierD
P9566,Inverter,42,61,8,4033.7735806400524,SupplierB
P3690,Brake Pad,183,139,13,853.0861099366023,SupplierA
P3789,Motor,803,75,11,3004.91688448974,SupplierD
P4882,Windshield,659,57,29,2174.3422063506678,SupplierB
P5735,Brake Pad,627,193,14,3329.3225096479387,SupplierC
P1975,Tire,954,137,9,4986.465709527653,SupplierD
P2257,Battery,750,168,25,2378.546635879495,SupplierC
P4805,Windshield,275,173,7,2233.4288662611043,SupplierD
P4856,Infotainment System,809,143,29,517.0070819869482,SupplierC
P7065,Suspension,363,107,2,2427.259729792366,SupplierB
P3775,Motor,927,101,15,821.6502614052455,SupplierC
P8972,Windshield,807,121,8,142.66012060646352,SupplierC
P7026,Windshield,191,185,29,1239.2793618183728,SupplierD
P1649,Suspension,539,98,4,3402.571619914079,SupplierD
P5131,Tire,793,135,4,819.9174255604768,SupplierD
P3430,Infotainment System,894,169,23,583.0563424098204,SupplierC
P8542,Inverter,987,95,5,2444.6309696542135,SupplierB
P2447,Infotainment System,237,148,12,1440.838047517781,SupplierB
P6462,Battery,64,106,23,379.19576228710457,SupplierD
P9417,Battery,789,190,25,2914.0091179420338,SupplierC
P6067,Infotainment System,912,192,10,1637.9899339401054,SupplierC
P5774,Tire,848,81,9,4708.05411577366,SupplierB
P8124,Motor,844,125,12,3466.4918378541547,SupplierD
P1226,Infotainment System,17,193,23,3522.8000635247718,SupplierC
P3535,Tire,876,130,17,959.9089741686512,SupplierC
P2881,Windshield,606,103,4,4854.153187632896,SupplierD
P2695,Inverter,485,169,28,909.9812020760103,SupplierC
P8579,Inverter,236,199,29,2925.408634935617,SupplierC
P9263,Windshield,184,55,14,1338.7123756772878,SupplierB
P5482,Infotainment System,698,125,17,3674.3724721751523,SupplierA
P6374,Tire,701,101,25,223.6629946564946,SupplierC
P5820,Motor,595,176,22,3783.2132429123044,SupplierA
P3985,Motor,944,69,20,3776.302243300327,SupplierB
P3979,Battery,896,192,13,559.5049786593809,SupplierB
P6447,Motor,730,158,23,1528.15847611959,SupplierD
P1314,Motor,110,62,7,131.53253633429898,SupplierD
P6592,Tire,271,168,2,3826.0791272441115,SupplierC
P4357,Suspension,12,145,18,2049.5419447853933,SupplierB
P3828,Inverter,980,143,21,322.7172521354002,SupplierA
P7771,Suspension,200,157,21,346.19074813261244,SupplierD
P8069,Battery,824,101,9,4211.983935403463,SupplierA
P3786,Inverter,97,58,15,2381.8444546351698,SupplierA
P8117,Battery,952,185,8,4619.600674883504,SupplierD
P4303,Motor,701,164,11,2885.4780026889057,SupplierC
P7416,Battery,415,134,8,4652.809114337268,SupplierB
P9100,Tire,191,103,8,3898.6958539912516,SupplierC
P7999,Battery,148,164,2,3372.5527428339856,SupplierC
P5763,Inverter,272,55,19,1042.3184905647745,SupplierD
P8538,Brake Pad,579,92,4,4820.465570185585,SupplierD
P8737,Infotainment System,976,154,4,3151.1787506540077,SupplierB
P7226,Motor,251,148,14,486.80307443812217,SupplierC
P5891,Battery,937,97,8,2750.914204745546,SupplierD
P5567,Infotainment System,369,181,6,402.8614573771909,SupplierA
P1183,Brake Pad,286,168,14,2299.0161395736122,SupplierC
P6698,Motor,919,167,10,4533.355074232578,SupplierD
P9002,Infotainment System,4,76,16,3942.610254389808,SupplierC
P7305,Suspension,350,133,12,4554.95879386257,SupplierC
P3230,Infotainment System,128,138,2,1004.6990410021092,SupplierB
P6552,Brake Pad,725,165,6,3442.5504916520113,SupplierB
P1249,Windshield,947,95,25,905.5870924865058,SupplierA
P3672,Inverter,111,157,15,174.36672320545182,SupplierC
P9721,Tire,987,153,23,3528.4805543876714,SupplierD
P8409,Motor,344,110,5,583.8123137250627,SupplierA
P1310,Tire,55,151,29,1208.7487290013391,SupplierC
P8616,Infotainment System,699,100,11,2708.230192162127,SupplierD
P5006,Motor,716,172,8,1552.152306215113,SupplierA
P8036,Windshield,731,171,9,255.71457335088976,SupplierB
P7100,Infotainment System,494,80,20,233.52505855899406,SupplierA
P6558,Windshield,551,150,15,2914.740103773808,SupplierA
P7837,Motor,404,128,17,474.5553190932936,SupplierC
P3028,Infotainment System,7,66,17,2830.8218190401117,SupplierA
P9848,Windshield,848,127,13,4220.452680974245,SupplierB
P8693,Suspension,71,192,22,3833.229698125975,SupplierA
P3462,Tire,674,109,6,3428.07584088573,SupplierB
P8984,Suspension,216,75,15,2430.4213399278406,SupplierD
P5485,Windshield,570,195,4,2854.725174216173,SupplierB
P8566,Inverter,574,130,3,1837.8644044269058,SupplierD
P9095,Motor,431,93,8,1666.2950709311065,SupplierA
P2073,Battery,354,81,4,2124.5453343178256,SupplierB
P2956,Infotainment System,462,117,8,868.3822560523479,SupplierD
P5524,Motor,283,145,13,3579.562355052669,SupplierC
P1757,Infotainment System,791,64,11,1385.480537226634,SupplierC
P1961,Infotainment System,582,157,19,1960.1221458131843,SupplierA
P8119,Inverter,797,195,18,3419.446549018643,SupplierA
P1422,Brake Pad,609,175,13,3324.4694209199815,SupplierB
P9069,Infotainment System,633,157,4,3863.8280740663226,SupplierB
P9479,Motor,145,64,8,2782.6103003253615,SupplierA
P2764,Motor,211,55,16,4433.340237233192,SupplierC
P4177,Inverter,810,194,4,1689.294457705773,SupplierA
P1808,Inverter,900,84,22,748.7826061326275,SupplierB
P3806,Inverter,972,52,9,3057.2911518554924,SupplierC
P1224,Motor,112,122,23,421.8913707993302,SupplierA
P4246,Tire,46,165,23,2144.247750966425,SupplierD
P3017,Tire,247,161,15,3810.6865935499536,SupplierB
P4561,Battery,493,107,23,4044.322278956347,SupplierA
P9307,Infotainment System,737,59,3,1251.4719599199889,SupplierA
P7548,Windshield,684,184,23,1396.1274395453074,SupplierB
P6695,Motor,843,170,10,4641.8900970224295,SupplierC
P6450,Infotainment System,240,67,3,240.39689513050712,SupplierB
P7799,Windshield,952,157,11,1601.5208312465206,SupplierD
P3345,Brake Pad,699,126,4,4871.622025450032,SupplierB
P5922,Inverter,282,128,8,4530.792127897069,SupplierC
P5670,Infotainment System,891,61,13,4178.581344338875,SupplierA
P1464,Infotainment System,803,57,5,540.5895998125412,SupplierD
P3843,Windshield,860,125,5,509.27208193209196,SupplierD
P6901,Motor,70,173,29,2266.324469930628,SupplierC
P4982,Brake Pad,430,68,13,2902.7798035896044,SupplierD
P7308,Inverter,310,78,20,3696.13634730916,SupplierC
P4969,Windshield,223,65,18,377.7341176125935,SupplierD
P1044,Inverter,470,83,13,1307.9475376261166,SupplierB
P7364,Brake Pad,533,160,4,698.3464280290109,SupplierC
P7382,Suspension,440,197,9,2773.3523967811257,SupplierB
P2873,Tire,915,136,11,1866.325075193614,SupplierB
P2859,Tire,299,83,13,4963.650797890041,SupplierB
P5675,Inverter,489,177,3,2931.254546230315,SupplierA
P3462,Inverter,606,81,2,2228.3713408919666,SupplierB
P1129,Motor,315,66,16,3259.8199917934016,SupplierC
P1244,Suspension,106,137,1,732.9547816912409,SupplierA
P4398,Motor,878,99,12,296.68040951829596,SupplierA
P2371,Infotainment System,320,96,28,3926.504846291843,SupplierC
P6505,Motor,791,53,12,398.93500072643496,SupplierC
P8498,Tire,194,61,3,3414.7703726509617,SupplierA
P3229,Motor,816,193,2,2919.259948332583,SupplierB
P8845,Brake Pad,792,145,29,2373.926778082073,SupplierB
P6856,Tire,360,167,10,1330.292507959322,SupplierB
P2260,Windshield,184,156,27,3697.3411693040666,SupplierB
P6593,Battery,321,61,8,719.2934697877688,SupplierB
P9713,Infotainment System,504,69,7,3193.73909763643,SupplierA
P2409,Suspension,568,127,2,347.0421906508251,SupplierD
P3172,Suspension,279,198,10,2778.8120086520653,SupplierA
P8825,Infotainment System,909,177,26,2092.293633061414,SupplierD
P6573,Brake Pad,684,71,14,3945.371440942441,SupplierA
P5535,Battery,95,197,18,2947.8575762326873,SupplierC
P9671,Tire,122,193,27,4629.00664689384,SupplierA
P6874,Windshield,742,189,16,4523.257001182245,SupplierC
P3364,Suspension,557,81,15,562.6525985363567,SupplierA
P7638,Brake Pad,609,54,13,4481.899079456429,SupplierC
P1615,Infotainment System,890,128,11,100.15052234237383,SupplierC
P9976,Brake Pad,82,159,22,551.28389557799,SupplierD
P1935,Tire,250,84,5,2620.8605059254814,SupplierB
P8774,Windshield,961,118,28,1206.0658468117244,SupplierD
P9832,Brake Pad,939,136,11,4165.642044975959,SupplierB
P2367,Inverter,924,103,26,422.47762738382477,SupplierD
P2581,Inverter,192,176,26,2434.6602290730575,SupplierA
P6968,Motor,924,133,6,3002.276718204269,SupplierD
P3994,Battery,130,157,12,2905.9499802663645,SupplierD
P4144,Suspension,771,68,6,553.2521459009225,SupplierC
P9844,Tire,187,135,28,2270.865161054335,SupplierA
P6162,Inverter,967,91,26,629.4183409443948,SupplierB
P1298,Tire,923,186,20,3294.314241256057,SupplierD
P7578,Brake Pad,206,60,26,1548.7586924309337,SupplierC
P3657,Inverter,274,183,14,3033.116026282887,SupplierA
P9105,Brake Pad,576,148,8,2769.383912215665,SupplierD
P4957,Suspension,375,56,11,4547.903622569812,SupplierD
P8833,Windshield,877,189,11,4713.726578396276,SupplierA
P4892,Infotainment System,719,170,13,3855.983849485973,SupplierB
P4637,Battery,115,167,4,2040.0924083601542,SupplierA
P9557,Motor,522,141,22,2797.3117078044083,SupplierA
P9982,Motor,539,160,25,1951.4121472632146,SupplierB
P8008,Brake Pad,781,127,3,3324.700868476811,SupplierA
P2773,Windshield,499,142,13,664.2162741364856,SupplierD
P1946,Windshield,617,96,21,2265.963762562505,SupplierD
P9697,Windshield,319,136,25,4708.469369109072,SupplierB
P2192,Motor,649,184,16,2950.5095723638146,SupplierB
P7106,Brake Pad,672,50,12,2019.538007755163,SupplierB
P2539,Battery,643,53,1,305.62395987380796,SupplierB
P5386,Infotainment System,764,85,18,2696.854671004961,SupplierC
P6402,Infotainment System,845,170,18,943.2215590178695,SupplierA
P9750,Inverter,186,80,4,3110.5600364134866,SupplierC
P5399,Windshield,985,88,9,4159.349487601055,SupplierB
P2301,Inverter,65,157,12,4160.399239979617,SupplierB
P1692,Suspension,454,50,26,4939.972741586023,SupplierB
P7533,Windshield,43,135,19,2629.7881660686025,SupplierC
P8933,Tire,541,82,10,4067.4076777028577,SupplierB
P1861,Inverter,422,186,22,522.0474814120337,SupplierC
P2184,Inverter,701,166,15,3090.8497270598054,SupplierC
P4956,Brake Pad,949,67,3,1027.4898649884462,SupplierB
P1421,Tire,185,157,27,1064.7505717008494,SupplierC
P5675,Inverter,721,162,2,4018.9384857843384,SupplierB
P2473,Brake Pad,382,183,10,3943.586818742707,SupplierA
P6882,Infotainment System,862,191,7,3064.938640848638,SupplierD
P9456,Motor,428,199,5,3061.3606666023784,SupplierB
P4124,Infotainment System,442,123,27,3365.957685795871,SupplierC
P9134,Tire,122,160,3,1003.8493501934284,SupplierD
P9220,Suspension,34,55,12,2049.187860552581,SupplierA
P4138,Infotainment System,519,171,20,2424.7309787416016,SupplierC
P1556,Infotainment System,854,65,13,4973.451746272774,SupplierA
P4899,Windshield,332,120,15,3911.2750978464087,SupplierB
P4496,Windshield,407,162,5,2310.846638108546,SupplierB
P2231,Windshield,711,162,25,4690.946532282581,SupplierA
P2689,Windshield,367,127,9,913.7667764342171,SupplierC
P6649,Windshield,140,92,14,1500.9126154788917,SupplierC
P2342,Battery,91,105,27,3853.2607167903775,SupplierA
P8235,Windshield,248,116,26,3036.8626527066117,SupplierD
P6911,Infotainment System,486,143,13,1260.927570093945,SupplierA
P2141,Motor,366,131,2,2979.7153896089753,SupplierA
P5270,Suspension,587,163,15,1814.695482496499,SupplierC
P6266,Inverter,998,102,26,4384.105937271695,SupplierB
P5658,Inverter,886,68,18,4071.2942643557835,SupplierD
P6979,Brake Pad,698,82,19,2657.2332079739217,SupplierD
P4197,Battery,36,148,2,3296.148043405346,SupplierD
P3639,Windshield,844,175,23,2885.9060524625993,SupplierB
P7671,Brake Pad,418,95,8,877.8101405341167,SupplierC
P3261,Tire,793,134,25,2104.517228310893,SupplierB
P5758,Inverter,63,136,11,3533.5550542928927,SupplierD
P2181,Tire,490,195,23,1294.62949477988,SupplierA
P6014,Inverter,812,137,19,4154.7438340148,SupplierC
P1681,Suspension,49,133,27,1379.695919303215,SupplierA
P5340,Tire,824,80,21,3701.6234123301347,SupplierD
P7772,Brake Pad,400,77,9,995.480713338436,SupplierB
P9488,Windshield,330,87,6,217.33669982536912,SupplierB
P3881,Infotainment System,770,166,3,398.4194721875173,SupplierC
P7079,Battery,883,174,24,2654.747405221332,SupplierB
P3048,Brake Pad,152,175,11,2981.6588242666903,SupplierD
P1220,Inverter,918,74,16,1549.1630567156012,SupplierA
P8209,Inverter,480,129,12,3974.3863993108225,SupplierB
P9536,Tire,44,183,21,2189.8487614851197,SupplierD
P8016,Infotainment System,490,88,10,3886.0878418280163,SupplierA
P7899,Motor,955,137,20,1865.8399125795363,SupplierC
P1515,Suspension,167,58,13,4013.413323747519,SupplierD
P1271,Suspension,610,170,20,3564.374941935695,SupplierA
P1787,Suspension,657,160,2,4098.787307482421,SupplierD
P6033,Tire,329,144,9,4410.786771242284,SupplierD
P8533,Infotainment System,520,166,11,1181.1901921465676,SupplierA
P8465,Tire,163,169,13,3406.9766949653585,SupplierB
P8675,Infotainment System,72,101,7,1631.7303220506706,SupplierD
P1571,Suspension,614,89,7,510.25219544220715,SupplierA
P1178,Tire,734,138,18,1709.9349344404125,SupplierC
P5588,Motor,664,62,26,2917.796809948192,SupplierB
P2605,Inverter,697,148,18,1112.246979486726,SupplierD
P9516,Inverter,725,108,28,1418.891697858983,SupplierC
P4389,Infotainment System,383,154,4,3995.7842862700427,SupplierD
P7326,Windshield,944,151,4,1945.714558104366,SupplierC
